,label
64,4.0
26,2.0
22,2.0
31,2.0
47,3.0
100,6.0
15,1.0
44,3.0
88,5.0
89,5.0
9,1.0
33,2.0
55,4.0
103,6.0
28,2.0
40,3.0
5,1.0
53,3.0
107,6.0
39,3.0
35,2.0
16,1.0
78,5.0
34,2.0
66,4.0
7,1.0
43,3.0
65,4.0
72,5.0
27,2.0
19,2.0
90,6.0
105,6.0
25,2.0
68,4.0
49,3.0
13,1.0
24,2.0
3,1.0
17,1.0
38,3.0
8,1.0
84,5.0
6,1.0
70,4.0
94,6.0
99,6.0
54,4.0
50,3.0
73,5.0
46,3.0
97,6.0
61,4.0
104,6.0
85,5.0
41,3.0
58,4.0
48,3.0
93,6.0
57,4.0
75,5.0
32,2.0
101,6.0
59,4.0
63,4.0
91,6.0
37,3.0
29,2.0
96,6.0
1,1.0
52,3.0
21,2.0
2,1.0
23,2.0
87,5.0
98,6.0
74,5.0
86,5.0
82,5.0
20,2.0
60,4.0
71,4.0
14,1.0
92,6.0
51,3.0
102,6.0
